High_Threshold,Low_Threshold,Moderate_Threshold,F1_Weighted,High_Risk_F1,Low_Risk_F1,Moderate_Risk_F1,Avg_Minority_F1
0.49999999999999994,0.45000000000000007,0.5500000000000002,0.6563407650361822,0.8623445825932504,0.0034423407917383822,0.012182741116751269,0.007812540954244825
0.49999999999999994,0.5000000000000001,0.1,0.6525378187102163,0.8506182868489935,0.0,0.04790419161676647,0.023952095808383235
0.49999999999999994,0.5000000000000001,0.15000000000000002,0.652943212051769,0.8510868584829079,0.0,0.04823428079242033,0.024117140396210164
0.49999999999999994,0.5000000000000001,0.20000000000000004,0.6530690555071933,0.8521018993608785,0.0,0.04397537379067722,0.02198768689533861
0.49999999999999994,0.5000000000000001,0.25000000000000006,0.6551078496547585,0.8551439590994708,0.0034423407917383822,0.040145985401459854,0.02179416309659912
0.49999999999999994,0.5000000000000001,0.30000000000000004,0.6549574790217825,0.85765347153963,0.0034423407917383822,0.026565464895635674,0.015003902843687028
0.49999999999999994,0.5000000000000001,0.3500000000000001,0.6568242586133481,0.8599696942686514,0.0034423407917383822,0.02729044834307992,0.015366394567409151
0.49999999999999994,0.5000000000000001,0.40000000000000013,0.6561952372942825,0.8613852582910998,0.0034423407917383822,0.01603206412825651,0.009737202459997447
0.49999999999999994,0.5000000000000001,0.45000000000000007,0.6562622425738516,0.8622435385025313,0.0034423407917383822,0.012170385395537525,0.0078063630936379535
0.49999999999999994,0.5000000000000001,0.5000000000000001,0.6563407650361822,0.8623445825932504,0.0034423407917383822,0.012182741116751269,0.007812540954244825
0.49999999999999994,0.5000000000000001,0.5500000000000002,0.6563407650361822,0.8623445825932504,0.0034423407917383822,0.012182741116751269,0.007812540954244825
0.49999999999999994,0.5500000000000002,0.1,0.6525378187102163,0.8506182868489935,0.0,0.04790419161676647,0.023952095808383235
0.49999999999999994,0.5500000000000002,0.15000000000000002,0.652943212051769,0.8510868584829079,0.0,0.04823428079242033,0.024117140396210164
0.49999999999999994,0.5500000000000002,0.20000000000000004,0.6530690555071933,0.8521018993608785,0.0,0.04397537379067722,0.02198768689533861
0.49999999999999994,0.5500000000000002,0.25000000000000006,0.6551078496547585,0.8551439590994708,0.0034423407917383822,0.040145985401459854,0.02179416309659912
0.49999999999999994,0.5500000000000002,0.30000000000000004,0.6549574790217825,0.85765347153963,0.0034423407917383822,0.026565464895635674,0.015003902843687028
0.49999999999999994,0.5500000000000002,0.3500000000000001,0.6568242586133481,0.8599696942686514,0.0034423407917383822,0.02729044834307992,0.015366394567409151
0.49999999999999994,0.5500000000000002,0.40000000000000013,0.6561952372942825,0.8613852582910998,0.0034423407917383822,0.01603206412825651,0.009737202459997447
0.49999999999999994,0.5500000000000002,0.45000000000000007,0.6562622425738516,0.8622435385025313,0.0034423407917383822,0.012170385395537525,0.0078063630936379535
0.49999999999999994,0.5500000000000002,0.5000000000000001,0.6563407650361822,0.8623445825932504,0.0034423407917383822,0.012182741116751269,0.007812540954244825
0.49999999999999994,0.5500000000000002,0.5500000000000002,0.6563407650361822,0.8623445825932504,0.0034423407917383822,0.012182741116751269,0.007812540954244825
0.5499999999999999,0.1,0.1,0.642530503828299,0.8367083946980854,0.07628865979381444,0.006048387096774193,0.041168523445294314
0.5499999999999999,0.1,0.15000000000000002,0.642530503828299,0.8367083946980854,0.07628865979381444,0.006048387096774193,0.041168523445294314
0.5499999999999999,0.1,0.20000000000000004,0.642530503828299,0.8367083946980854,0.07628865979381444,0.006048387096774193,0.041168523445294314
0.5499999999999999,0.1,0.25000000000000006,0.642530503828299,0.8367083946980854,0.07628865979381444,0.006048387096774193,0.041168523445294314
0.5499999999999999,0.1,0.30000000000000004,0.642530503828299,0.8367083946980854,0.07628865979381444,0.006048387096774193,0.041168523445294314
0.5499999999999999,0.1,0.3500000000000001,0.642530503828299,0.8367083946980854,0.07628865979381444,0.006048387096774193,0.041168523445294314
0.5499999999999999,0.1,0.40000000000000013,0.6424612181568214,0.8370125091979397,0.07628865979381444,0.0040650406504065045,0.04017685022211047
0.5499999999999999,0.1,0.45000000000000007,0.6426074932025314,0.8376068376068376,0.07628865979381444,0.0020512820512820513,0.039169970922548245
0.5499999999999999,0.1,0.5000000000000001,0.6426888455006275,0.8377136555780188,0.07628865979381444,0.002053388090349076,0.03917102394208176
0.5499999999999999,0.1,0.5500000000000002,0.6426888455006275,0.8377136555780188,0.07628865979381444,0.002053388090349076,0.03917102394208176
0.5499999999999999,0.15000000000000002,0.1,0.643892952214375,0.8367083946980854,0.06918918918918919,0.019286403085824494,0.04423779613750684
0.5499999999999999,0.15000000000000002,0.15000000000000002,0.643892952214375,0.8367083946980854,0.06918918918918919,0.019286403085824494,0.04423779613750684
0.5499999999999999,0.15000000000000002,0.20000000000000004,0.643892952214375,0.8367083946980854,0.06918918918918919,0.019286403085824494,0.04423779613750684
0.5499999999999999,0.15000000000000002,0.25000000000000006,0.643892952214375,0.8367083946980854,0.06918918918918919,0.019286403085824494,0.04423779613750684
0.5499999999999999,0.15000000000000002,0.30000000000000004,0.643892952214375,0.8367083946980854,0.06918918918918919,0.019286403085824494,0.04423779613750684
0.5499999999999999,0.15000000000000002,0.3500000000000001,0.644605442371756,0.8379744508776766,0.06918918918918919,0.01764705882352941,0.043418124006359304
0.5499999999999999,0.15000000000000002,0.40000000000000013,0.6446109509062158,0.8394903290860757,0.06918918918918919,0.010080645161290322,0.03963491717523976
0.5499999999999999,0.15000000000000002,0.45000000000000007,0.6446443335397275,0.8403222852957334,0.06918918918918919,0.006128702757916241,0.03765894597355272
0.5499999999999999,0.15000000000000002,0.5000000000000001,0.6447258223845116,0.8404284537215051,0.06918918918918919,0.006134969325153374,0.037662079257171285
0.5499999999999999,0.15000000000000002,0.5500000000000002,0.6447258223845116,0.8404284537215051,0.06918918918918919,0.006134969325153374,0.037662079257171285
0.5499999999999999,0.20000000000000004,0.1,0.6460849211629348,0.8367083946980854,0.056140350877192984,0.04155374887082204,0.04884704987400751
0.5499999999999999,0.20000000000000004,0.15000000000000002,0.6460849211629348,0.8367083946980854,0.056140350877192984,0.04155374887082204,0.04884704987400751
0.5499999999999999,0.20000000000000004,0.20000000000000004,0.6460849211629348,0.8367083946980854,0.056140350877192984,0.04155374887082204,0.04884704987400751
0.5499999999999999,0.20000000000000004,0.25000000000000006,0.6460849211629348,0.8367083946980854,0.056140350877192984,0.04155374887082204,0.04884704987400751
0.5499999999999999,0.20000000000000004,0.30000000000000004,0.6467217279591508,0.8380934888419506,0.056140350877192984,0.038817005545286505,0.047478678211239744
0.5499999999999999,0.20000000000000004,0.3500000000000001,0.6472044650198929,0.8410753474762254,0.056140350877192984,0.02705314009661836,0.04159674548690567
0.5499999999999999,0.20000000000000004,0.40000000000000013,0.6461800770103382,0.8427191543648624,0.056140350877192984,0.012036108324974924,0.03408822960108395
0.5499999999999999,0.20000000000000004,0.45000000000000007,0.646375946981205,0.8437528437528438,0.056140350877192984,0.008146639511201629,0.032143495194197305
0.5499999999999999,0.20000000000000004,0.5000000000000001,0.6464570162443987,0.8438580527752503,0.056140350877192984,0.00815494393476045,0.03214764740597672
0.5499999999999999,0.20000000000000004,0.5500000000000002,0.6464570162443987,0.8438580527752503,0.056140350877192984,0.00815494393476045,0.03214764740597672
0.5499999999999999,0.25000000000000006,0.1,0.6465970854193548,0.8367083946980854,0.04183006535947712,0.053467000835421885,0.0476485330974495
0.5499999999999999,0.25000000000000006,0.15000000000000002,0.6465970854193548,0.8367083946980854,0.04183006535947712,0.053467000835421885,0.0476485330974495
0.5499999999999999,0.25000000000000006,0.20000000000000004,0.6465970854193548,0.8367083946980854,0.04183006535947712,0.053467000835421885,0.0476485330974495
0.5499999999999999,0.25000000000000006,0.25000000000000006,0.6470510535358648,0.8387333639284075,0.04183006535947712,0.04631217838765009,0.0440711218735636
0.5499999999999999,0.25000000000000006,0.30000000000000004,0.649187937165147,0.8431712434996806,0.04183006535947712,0.038181818181818185,0.04000594177064765
0.5499999999999999,0.25000000000000006,0.3500000000000001,0.6504730417869735,0.8471100626077488,0.04183006535947712,0.026923076923076925,0.034376571141277026
0.5499999999999999,0.25000000000000006,0.40000000000000013,0.6497005727751919,0.849060014461316,0.04183006535947712,0.012036108324974924,0.026933086842226023
0.5499999999999999,0.25000000000000006,0.45000000000000007,0.649883559847123,0.8500767217257875,0.04183006535947712,0.008146639511201629,0.024988352435339374
0.5499999999999999,0.25000000000000006,0.5000000000000001,0.6499635478308532,0.8501805054151624,0.04183006535947712,0.00815494393476045,0.024992504647118784
0.5499999999999999,0.25000000000000006,0.5500000000000002,0.6499635478308532,0.8501805054151624,0.04183006535947712,0.00815494393476045,0.024992504647118784
0.5499999999999999,0.30000000000000004,0.1,0.6484543050039976,0.8367083946980854,0.03303303303303303,0.07098765432098765,0.05201034367701034
0.5499999999999999,0.30000000000000004,0.15000000000000002,0.6484543050039976,0.8367083946980854,0.03303303303303303,0.07098765432098765,0.05201034367701034
0.5499999999999999,0.30000000000000004,0.20000000000000004,0.6489035523125085,0.8382771604371384,0.03303303303303303,0.06608969315499606,0.04956136309401454
0.5499999999999999,0.30000000000000004,0.25000000000000006,0.6513966450487689,0.8437471495028733,0.03303303303303303,0.05513784461152882,0.04408543882228093
0.5499999999999999,0.30000000000000004,0.30000000000000004,0.653452970818579,0.8492034757422158,0.03303303303303303,0.04136690647482014,0.03719996975392659
0.5499999999999999,0.30000000000000004,0.3500000000000001,0.6550676180767344,0.853491720662347,0.03303303303303303,0.030534351145038167,0.0317836920890356
0.5499999999999999,0.30000000000000004,0.40000000000000013,0.6547067828581689,0.8559139784946237,0.03303303303303303,0.016,0.024516516516516516
0.5499999999999999,0.30000000000000004,0.45000000000000007,0.6548870869934652,0.8569127516778523,0.03303303303303303,0.012182741116751269,0.022607887074892148
0.5499999999999999,0.30000000000000004,0.5000000000000001,0.6549665512391368,0.8570150322118826,0.03303303303303303,0.012195121951219513,0.022614077492126274
0.5499999999999999,0.30000000000000004,0.5500000000000002,0.6549665512391368,0.8570150322118826,0.03303303303303303,0.012195121951219513,0.022614077492126274
0.5499999999999999,0.3500000000000001,0.1,0.6483833832063749,0.8367083946980854,0.0196078431372549,0.07851851851851852,0.04906318082788671
0.5499999999999999,0.3500000000000001,0.15000000000000002,0.6488335000557484,0.8372435366639065,0.0196078431372549,0.07881040892193308,0.04920912602959399
0.5499999999999999,0.3500000000000001,0.20000000000000004,0.6505634951293467,0.8410068649885584,0.0196078431372549,0.07137315748642359,0.045490500311839245
0.5499999999999999,0.3500000000000001,0.25000000000000006,0.652877650604509,0.8469990011804232,0.0196078431372549,0.05661948376353039,0.038113663450392646
0.5499999999999999,0.3500000000000001,0.30000000000000004,0.6546812688416045,0.8524324324324324,0.0196078431372549,0.04129263913824058,0.03045024113774774
0.5499999999999999,0.3500000000000001,0.3500000000000001,0.656351235368917,0.8567845947156292,0.0196078431372549,0.030505243088655862,0.02505654311295538
0.5499999999999999,0.3500000000000001,0.40000000000000013,0.6559730062985408,0.8591813074110407,0.0196078431372549,0.015984015984015984,0.017795929560635443
0.5499999999999999,0.3500000000000001,0.45000000000000007,0.6561469713654304,0.8601710010687567,0.0196078431372549,0.012170385395537525,0.015889114266396213
0.5499999999999999,0.3500000000000001,0.5000000000000001,0.6562258454637092,0.8602725086828747,0.0196078431372549,0.012182741116751269,0.015895292127003087
0.5499999999999999,0.3500000000000001,0.5500000000000002,0.6562258454637092,0.8602725086828747,0.0196078431372549,0.012182741116751269,0.015895292127003087
0.5499999999999999,0.40000000000000013,0.1,0.6478039714120206,0.8370295389711973,0.010238907849829351,0.0786598689002185,0.04444938837502393
0.5499999999999999,0.40000000000000013,0.15000000000000002,0.648562884904383,0.8379148662314977,0.010238907849829351,0.07923697725605282,0.044737942552941085
0.5499999999999999,0.40000000000000013,0.20000000000000004,0.6505441304577921,0.8421822169423375,0.010238907849829351,0.07093292212798766,0.040585914988908504
0.5499999999999999,0.40000000000000013,0.25000000000000006,0.6533711297339485,0.8487813717495696,0.010238907849829351,0.05652535328345802,0.033382130566643686
0.5499999999999999,0.40000000000000013,0.30000000000000004,0.6553257697701692,0.8543951105518605,0.010238907849829351,0.04129263913824058,0.025765773494034964
0.5499999999999999,0.40000000000000013,0.3500000000000001,0.6569794176763025,0.8587257617728532,0.010238907849829351,0.030505243088655862,0.020372075469242606
0.5499999999999999,0.40000000000000013,0.40000000000000013,0.6565906932316659,0.8611086395586796,0.010238907849829351,0.015984015984015984,0.013111461916922668
0.5499999999999999,0.40000000000000013,0.45000000000000007,0.6567609749618708,0.8620934778745335,0.010238907849829351,0.012170385395537525,0.011204646622683438
0.5499999999999999,0.40000000000000013,0.5000000000000001,0.6568395415917948,0.8621945801865838,0.010238907849829351,0.012182741116751269,0.01121082448329031
0.5499999999999999,0.40000000000000013,0.5500000000000002,0.6568395415917948,0.8621945801865838,0.010238907849829351,0.012182741116751269,0.01121082448329031
0.5499999999999999,0.45000000000000007,0.1,0.6472218841367975,0.8371365476628635,0.0034542314335060447,0.07831762146482958,0.04088592644916781
0.5499999999999999,0.45000000000000007,0.15000000000000002,0.6481097048781905,0.8381582575130962,0.0034542314335060447,0.07906295754026355,0.04125859448688479
0.5499999999999999,0.45000000000000007,0.20000000000000004,0.6500555303903288,0.8423456339057362,0.0034423407917383822,0.07093292212798766,0.03718763145986302
0.5499999999999999,0.45000000000000007,0.25000000000000006,0.6528792074117442,0.8489404093461329,0.0034423407917383822,0.05652535328345802,0.029983847037598203
0.5499999999999999,0.45000000000000007,0.30000000000000004,0.6548309698049167,0.854550354864792,0.0034423407917383822,0.04129263913824058,0.02236748996498948
0.5499999999999999,0.45000000000000007,0.3500000000000001,0.6564824668010826,0.8588781707752768,0.0034423407917383822,0.030505243088655862,0.016973791940197124
0.5499999999999999,0.45000000000000007,0.40000000000000013,0.6560924449366285,0.8612593383137673,0.0034423407917383822,0.015984015984015984,0.009713178387877183
0.5499999999999999,0.45000000000000007,0.45000000000000007,0.6562622425738516,0.8622435385025313,0.0034423407917383822,0.012170385395537525,0.0078063630936379535
0.5499999999999999,0.45000000000000007,0.5000000000000001,0.6563407650361822,0.8623445825932504,0.0034423407917383822,0.012182741116751269,0.007812540954244825
0.5499999999999999,0.45000000000000007,0.5500000000000002,0.6563407650361822,0.8623445825932504,0.0034423407917383822,0.012182741116751269,0.007812540954244825
0.5499999999999999,0.5000000000000001,0.1,0.6469019722217514,0.8371365476628635,0.0,0.0782608695652174,0.0391304347826087
0.5499999999999999,0.5000000000000001,0.15000000000000002,0.6477896288605042,0.8381582575130962,0.0,0.07900512070226774,0.03950256035113387
0.5499999999999999,0.5000000000000001,0.20000000000000004,0.6497370084190657,0.8423456339057362,0.0,0.07087827426810478,0.03543913713405239
0.5499999999999999,0.5000000000000001,0.25000000000000006,0.6528792074117442,0.8489404093461329,0.0034423407917383822,0.05652535328345802,0.029983847037598203
0.5499999999999999,0.5000000000000001,0.30000000000000004,0.6548309698049167,0.854550354864792,0.0034423407917383822,0.04129263913824058,0.02236748996498948
0.5499999999999999,0.5000000000000001,0.3500000000000001,0.6564824668010826,0.8588781707752768,0.0034423407917383822,0.030505243088655862,0.016973791940197124
0.5499999999999999,0.5000000000000001,0.40000000000000013,0.6560924449366285,0.8612593383137673,0.0034423407917383822,0.015984015984015984,0.009713178387877183
0.5499999999999999,0.5000000000000001,0.45000000000000007,0.6562622425738516,0.8622435385025313,0.0034423407917383822,0.012170385395537525,0.0078063630936379535
0.5499999999999999,0.5000000000000001,0.5000000000000001,0.6563407650361822,0.8623445825932504,0.0034423407917383822,0.012182741116751269,0.007812540954244825
0.5499999999999999,0.5000000000000001,0.5500000000000002,0.6563407650361822,0.8623445825932504,0.0034423407917383822,0.012182741116751269,0.007812540954244825
0.5499999999999999,0.5500000000000002,0.1,0.6469019722217514,0.8371365476628635,0.0,0.0782608695652174,0.0391304347826087
0.5499999999999999,0.5500000000000002,0.15000000000000002,0.6477896288605042,0.8381582575130962,0.0,0.07900512070226774,0.03950256035113387
0.5499999999999999,0.5500000000000002,0.20000000000000004,0.6497370084190657,0.8423456339057362,0.0,0.07087827426810478,0.03543913713405239
0.5499999999999999,0.5500000000000002,0.25000000000000006,0.6528792074117442,0.8489404093461329,0.0034423407917383822,0.05652535328345802,0.029983847037598203
0.5499999999999999,0.5500000000000002,0.30000000000000004,0.6548309698049167,0.854550354864792,0.0034423407917383822,0.04129263913824058,0.02236748996498948
0.5499999999999999,0.5500000000000002,0.3500000000000001,0.6564824668010826,0.8588781707752768,0.0034423407917383822,0.030505243088655862,0.016973791940197124
0.5499999999999999,0.5500000000000002,0.40000000000000013,0.6560924449366285,0.8612593383137673,0.0034423407917383822,0.015984015984015984,0.009713178387877183
0.5499999999999999,0.5500000000000002,0.45000000000000007,0.6562622425738516,0.8622435385025313,0.0034423407917383822,0.012170385395537525,0.0078063630936379535
0.5499999999999999,0.5500000000000002,0.5000000000000001,0.6563407650361822,0.8623445825932504,0.0034423407917383822,0.012182741116751269,0.007812540954244825
0.5499999999999999,0.5500000000000002,0.5500000000000002,0.6563407650361822,0.8623445825932504,0.0034423407917383822,0.012182741116751269,0.007812540954244825
0.5999999999999999,0.1,0.1,0.6283523103071157,0.811214237871974,0.11432813659985153,0.017509727626459144,0.06591893211315533
0.5999999999999999,0.1,0.15000000000000002,0.6283523103071157,0.811214237871974,0.11432813659985153,0.017509727626459144,0.06591893211315533
0.5999999999999999,0.1,0.20000000000000004,0.6283523103071157,0.811214237871974,0.11432813659985153,0.017509727626459144,0.06591893211315533
0.5999999999999999,0.1,0.25000000000000006,0.6283523103071157,0.811214237871974,0.11432813659985153,0.017509727626459144,0.06591893211315533
0.5999999999999999,0.1,0.30000000000000004,0.6283523103071157,0.811214237871974,0.11432813659985153,0.017509727626459144,0.06591893211315533
0.5999999999999999,0.1,0.3500000000000001,0.628259844877514,0.8126074498567335,0.11432813659985153,0.009910802775024777,0.06211946968743815
0.5999999999999999,0.1,0.40000000000000013,0.6285093957966806,0.8141019533111006,0.11432813659985153,0.0040650406504065045,0.05919658862512901
0.5999999999999999,0.1,0.45000000000000007,0.6286867446625367,0.8147372429550648,0.11432813659985153,0.0020512820512820513,0.05818970932556679
0.5999999999999999,0.1,0.5000000000000001,0.6287726565939429,0.814850071394574,0.11432813659985153,0.002053388090349076,0.0581907623451003
0.5999999999999999,0.1,0.5500000000000002,0.6287726565939429,0.814850071394574,0.11432813659985153,0.002053388090349076,0.0581907623451003
0.5999999999999999,0.15000000000000002,0.1,0.631830486007498,0.811214237871974,0.09594706368899918,0.051457975986277875,0.07370251983763852
0.5999999999999999,0.15000000000000002,0.15000000000000002,0.631830486007498,0.811214237871974,0.09594706368899918,0.051457975986277875,0.07370251983763852
0.5999999999999999,0.15000000000000002,0.20000000000000004,0.631830486007498,0.811214237871974,0.09594706368899918,0.051457975986277875,0.07370251983763852
0.5999999999999999,0.15000000000000002,0.25000000000000006,0.631830486007498,0.811214237871974,0.09594706368899918,0.051457975986277875,0.07370251983763852
0.5999999999999999,0.15000000000000002,0.30000000000000004,0.6320849858059823,0.814278914802475,0.09594706368899918,0.03776978417266187,0.06685842393083052
0.5999999999999999,0.15000000000000002,0.3500000000000001,0.6332327503781596,0.8190926275992438,0.09594706368899918,0.021215043394406944,0.05858105354170306
0.5999999999999999,0.15000000000000002,0.40000000000000013,0.6336292428662165,0.8218352941176471,0.09594706368899918,0.010080645161290322,0.05301385442514475
0.5999999999999999,0.15000000000000002,0.45000000000000007,0.6336958419124796,0.8227110359090054,0.09594706368899918,0.006128702757916241,0.05103788322345771
0.5999999999999999,0.15000000000000002,0.5000000000000001,0.6337807365102118,0.8228216937682113,0.09594706368899918,0.006134969325153374,0.05104101650707628
0.5999999999999999,0.15000000000000002,0.5500000000000002,0.6337807365102118,0.8228216937682113,0.09594706368899918,0.006134969325153374,0.05104101650707628
0.5999999999999999,0.20000000000000004,0.1,0.6363006012472971,0.811214237871974,0.07866273352999016,0.09131075110456553,0.08498674231727785
0.5999999999999999,0.20000000000000004,0.15000000000000002,0.6363006012472971,0.811214237871974,0.07866273352999016,0.09131075110456553,0.08498674231727785
0.5999999999999999,0.20000000000000004,0.20000000000000004,0.6363006012472971,0.811214237871974,0.07866273352999016,0.09131075110456553,0.08498674231727785
0.5999999999999999,0.20000000000000004,0.25000000000000006,0.6380152508601987,0.8161520190023753,0.07866273352999016,0.0778816199376947,0.07827217673384243
0.5999999999999999,0.20000000000000004,0.30000000000000004,0.6404667204366534,0.8238828389034923,0.07866273352999016,0.055315471045808126,0.06698910228789914
0.5999999999999999,0.20000000000000004,0.3500000000000001,0.6416016866119444,0.83034303244399,0.07866273352999016,0.030418250950570342,0.05454049224028025
0.5999999999999999,0.20000000000000004,0.40000000000000013,0.6409494504466065,0.8331483536810951,0.07866273352999016,0.012036108324974924,0.045349420927482544
0.5999999999999999,0.20000000000000004,0.45000000000000007,0.6411671126314025,0.8342107693728641,0.07866273352999016,0.008146639511201629,0.0434046865205959
0.5999999999999999,0.20000000000000004,0.5000000000000001,0.6412500445191025,0.8343184336904322,0.07866273352999016,0.00815494393476045,0.043408838732375304
0.5999999999999999,0.20000000000000004,0.5500000000000002,0.6412500445191025,0.8343184336904322,0.07866273352999016,0.00815494393476045,0.043408838732375304
0.5999999999999999,0.25000000000000006,0.1,0.637217344488667,0.811214237871974,0.052948255114320095,0.11269430051813471,0.0828212778162274
0.5999999999999999,0.25000000000000006,0.15000000000000002,0.637217344488667,0.811214237871974,0.052948255114320095,0.11269430051813471,0.0828212778162274
0.5999999999999999,0.25000000000000006,0.20000000000000004,0.6389783268348505,0.8147089644660379,0.052948255114320095,0.1068090787716956,0.07987866694300785
0.5999999999999999,0.25000000000000006,0.25000000000000006,0.6420882603798828,0.8240705970709726,0.052948255114320095,0.08041697691734921,0.06668261601583465
0.5999999999999999,0.25000000000000006,0.30000000000000004,0.6462652630844908,0.8347504621072088,0.052948255114320095,0.05446808510638298,0.05370817011035153
0.5999999999999999,0.25000000000000006,0.3500000000000001,0.6481195941160725,0.8420186505759737,0.052948255114320095,0.030274361400189215,0.041611308257254655
0.5999999999999999,0.25000000000000006,0.40000000000000013,0.6476702542037012,0.84506273867976,0.052948255114320095,0.012036108324974924,0.03249218171964751
0.5999999999999999,0.25000000000000006,0.45000000000000007,0.6478619937535587,0.8460909833832743,0.052948255114320095,0.008146639511201629,0.03054744731276086
0.5999999999999999,0.25000000000000006,0.5000000000000001,0.6479427280553633,0.8461957508625386,0.052948255114320095,0.00815494393476045,0.03055159952454027
0.5999999999999999,0.25000000000000006,0.5500000000000002,0.6479427280553633,0.8461957508625386,0.052948255114320095,0.00815494393476045,0.03055159952454027
0.5999999999999999,0.30000000000000004,0.1,0.6374190204816987,0.811214237871974,0.032305433186490456,0.12632821723730814,0.0793168252118993
0.5999999999999999,0.30000000000000004,0.15000000000000002,0.6376664871208103,0.8119984715322889,0.032305433186490456,0.12403100775193798,0.07816822046921422
0.5999999999999999,0.30000000000000004,0.20000000000000004,0.6421620759185651,0.819824080204294,0.032305433186490456,0.11450381679389313,0.07340462499019179
0.5999999999999999,0.30000000000000004,0.25000000000000006,0.6477494522351627,0.8326060718596231,0.032305433186490456,0.08733624454148471,0.059820838863987584
0.5999999999999999,0.30000000000000004,0.30000000000000004,0.6519482405047281,0.8441321409016244,0.032305433186490456,0.05728727885425442,0.044796356020372435
0.5999999999999999,0.30000000000000004,0.3500000000000001,0.6540799473536638,0.8516245487364621,0.032305433186490456,0.03380281690140845,0.03305412504394945
0.5999999999999999,0.30000000000000004,0.40000000000000013,0.6540176160869268,0.8550919694930462,0.032305433186490456,0.016,0.02415271659324523
0.5999999999999999,0.30000000000000004,0.45000000000000007,0.6541997767722856,0.8560931899641577,0.032305433186490456,0.012182741116751269,0.022244087151620864
0.5999999999999999,0.30000000000000004,0.5000000000000001,0.6542794010041371,0.8561956813905564,0.032305433186490456,0.012195121951219513,0.022250277568854983
0.5999999999999999,0.30000000000000004,0.5500000000000002,0.6542794010041371,0.8561956813905564,0.032305433186490456,0.012195121951219513,0.022250277568854983
0.5999999999999999,0.3500000000000001,0.1,0.6375120035881322,0.81132797550708,0.0196078431372549,0.13393870601589103,0.07677327457657296
0.5999999999999999,0.3500000000000001,0.15000000000000002,0.6383562850837079,0.8135011441647597,0.0196078431372549,0.12862108922363846,0.07411446618044668
0.5999999999999999,0.3500000000000001,0.20000000000000004,0.644452340643374,0.8236069277108434,0.0196078431372549,0.11823899371069183,0.06892341842397337
0.5999999999999999,0.3500000000000001,0.25000000000000006,0.6499982547472608,0.8368401624215578,0.0196078431372549,0.08853410740203194,0.05407097526964342
0.5999999999999999,0.3500000000000001,0.30000000000000004,0.6539161200878746,0.8482539682539683,0.0196078431372549,0.057190916736753576,0.038399379937004235
0.5999999999999999,0.3500000000000001,0.3500000000000001,0.65606709196641,0.8557588805166846,0.0196078431372549,0.03377110694183865,0.026689475039546776
0.5999999999999999,0.3500000000000001,0.40000000000000013,0.6559730062985408,0.8591813074110407,0.0196078431372549,0.015984015984015984,0.017795929560635443
0.5999999999999999,0.3500000000000001,0.45000000000000007,0.6561469713654304,0.8601710010687567,0.0196078431372549,0.012170385395537525,0.015889114266396213
0.5999999999999999,0.3500000000000001,0.5000000000000001,0.6562258454637092,0.8602725086828747,0.0196078431372549,0.012182741116751269,0.015895292127003087
0.5999999999999999,0.3500000000000001,0.5500000000000002,0.6562258454637092,0.8602725086828747,0.0196078431372549,0.012182741116751269,0.015895292127003087
0.5999999999999999,0.40000000000000013,0.1,0.6368347713384889,0.8116690578670492,0.010238907849829351,0.13333333333333333,0.07178612059158135
0.5999999999999999,0.40000000000000013,0.15000000000000002,0.6380260288560989,0.8142149390243902,0.010238907849829351,0.12844036697247707,0.0693396374111532
0.5999999999999999,0.40000000000000013,0.20000000000000004,0.6444575762969091,0.8248449539560233,0.010238907849829351,0.11764705882352941,0.06394298333667939
0.5999999999999999,0.40000000000000013,0.25000000000000006,0.650525632807785,0.8386740331491712,0.010238907849829351,0.08840579710144927,0.04932235247563931
0.5999999999999999,0.40000000000000013,0.30000000000000004,0.6545781836664509,0.8502397973034115,0.010238907849829351,0.057190916736753576,0.03371491229329146
0.5999999999999999,0.40000000000000013,0.3500000000000001,0.6566993252285886,0.857705387506712,0.010238907849829351,0.03377110694183865,0.022005007395834
0.5999999999999999,0.40000000000000013,0.40000000000000013,0.6565906932316659,0.8611086395586796,0.010238907849829351,0.015984015984015984,0.013111461916922668
0.5999999999999999,0.40000000000000013,0.45000000000000007,0.6567609749618708,0.8620934778745335,0.010238907849829351,0.012170385395537525,0.011204646622683438
0.5999999999999999,0.40000000000000013,0.5000000000000001,0.6568395415917948,0.8621945801865838,0.010238907849829351,0.012182741116751269,0.01121082448329031
0.5999999999999999,0.40000000000000013,0.5500000000000002,0.6568395415917948,0.8621945801865838,0.010238907849829351,0.012182741116751269,0.01121082448329031
0.5999999999999999,0.45000000000000007,0.1,0.6362419270887938,0.8117827084927315,0.0034542314335060447,0.1328866554997208,0.06817044346661343
0.5999999999999999,0.45000000000000007,0.15000000000000002,0.6375793581248194,0.8144761904761905,0.0034542314335060447,0.12821980538065256,0.0658370184070793
0.5999999999999999,0.45000000000000007,0.20000000000000004,0.643978657521805,0.8250211327134404,0.0034423407917383822,0.11764705882352941,0.0605446998076339
0.5999999999999999,0.45000000000000007,0.25000000000000006,0.6500392045185472,0.8388403129314312,0.0034423407917383822,0.08840579710144927,0.04592406894659383
0.5999999999999999,0.45000000000000007,0.30000000000000004,0.6540856082150162,0.850397973950796,0.0034423407917383822,0.057190916736753576,0.03031662876424598
0.5999999999999999,0.45000000000000007,0.3500000000000001,0.6562028963941923,0.8578584846587352,0.0034423407917383822,0.03377110694183865,0.018606723866788518
